Data,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27
2018-08-30 04:30:00.002,52.09338760375977,765.4951782226562,1050.343627929688,188.4379425048828,62.41537475585938,44.36673355102539,69.12483215332031,248.3203125,6.536525249481201,0.8822966814041138,3965.234375,109.8023300170898,33.23578262329102,5.906593799591064,9.79102611541748,22.88012886047363,10.28443241119385,9.478022575378418,10.11153888702393,13.16904830932617,54.39148712158203,40.20009231567383,29.5521068572998,28.21538543701172,0.2338217496871948,0.1605616807937622,0.1691087484359741
2018-08-30 05:00:00.002,51.98788452148438,766.7312622070312,1050.268798828125,188.9076843261719,62.42430877685547,44.8260612487793,69.00918579101562,248.9408264160156,6.653182983398438,0.8769339323043823,3965.259765625,109.7376403808594,33.17025756835938,5.760394096374512,9.724634170532227,22.78131866455078,10.20902061462402,9.708562850952148,10.33914947509766,13.46717071533203,54.65105819702148,39.77733612060547,29.42294120788574,28.08063125610352,0.2338217496871948,0.1605616807937622,0.1691087484359741
2018-08-30 05:30:00.002,51.97477722167969,756.8666381835938,1049.842895507812,189.0923919677734,62.46713256835938,44.98839950561523,68.91448211669922,249.7265625,6.631026744842529,0.8749557137489319,3965.3095703125,109.7138137817383,33.18022537231445,5.677655696868896,9.569597244262695,22.57326126098633,10.25641059875488,9.294872283935547,9.752747535705566,12.68315029144287,54.5329704284668,39.74359130859375,28.89194107055664,27.88461685180664,0.2338217496871948,0.1605616807937622,0.1691087484359741
2018-08-30 06:00:00.002,51.91280746459961,758.4777221679688,1050.172729492188,191.0135803222656,62.66486358642578,45.00423812866211,68.86280822753906,250.2603607177734,6.619991302490234,0.877812922000885,3965.359130859375,110.0654983520508,33.3847770690918,5.998168468475342,9.798535346984863,23.03113555908203,10.30219841003418,9.38644790649414,9.84432315826416,13.27838897705078,54.07509613037109,40.06410217285156,29.76190567016602,28.25091552734375,0.2338217496871948,0.1605616807937622,0.1691087484359741
2018-08-30 06:30:00.002,52.03325271606445,772.3551635742188,1050.17236328125,186.8882598876953,66.10128784179688,45.01173782348633,69.22354125976562,252.010498046875,6.542943000793457,0.8790512681007385,3965.40869140625,110.4686508178711,33.45834350585938,5.860805988311768,9.706960678100586,22.52747344970703,10.34798622131348,9.38644790649414,10.07326030731201,13.14102554321289,54.67033004760742,40.10989379882812,30.17399215698242,28.34249114990234,0.2442002296447754,0.1605616807937622,0.1691087484359741
2018-08-30 07:00:00.002,51.98027420043945,765.1144409179688,1049.650268554688,188.1162109375,66.08440399169922,44.64601516723633,69.3532943725586,252.7015533447266,6.562315940856934,0.8779819011688232,3965.4873046875,110.3099899291992,33.24385452270508,5.769230842590332,9.706960678100586,22.71062278747559,10.16483592987061,9.432234764099121,9.935897827148438,13.27838897705078,54.25824356079102,39.60622787475586,29.71611785888672,28.25091552734375,0.2442002296447754,0.1605616807937622,0.1691087484359741
2018-08-30 07:30:00.002,52.12131118774414,752.9325561523438,1050.220092773438,187.2990112304688,66.02020263671875,44.37267303466797,68.76728820800781,247.2972564697266,6.654654502868652,0.8794801831245422,3965.58642578125,110.0974884033203,32.82640838623047,6.089743614196777,9.432234764099121,22.11538505554199,10.21062278747559,9.065934181213379,9.706960678100586,12.63736343383789,54.5329704284668,39.56044006347656,29.44139289855957,28.29670333862305,0.2442002296447754,0.1605616807937622,0.1691087484359741
2018-08-30 08:00:00.002,51.97678756713867,783.5625610351562,1050.510009765625,187.5866241455078,65.91097259521484,44.80489349365234,68.54694366455078,246.2399749755859,6.51395845413208,0.8846373558044434,3965.655517578125,109.1947402954102,32.68685913085938,5.952381134033203,9.661172866821289,22.61904907226562,10.25641059875488,9.020147323608398,9.752747535705566,12.5,54.4871826171875,39.65201568603516,29.89926719665527,28.29670333862305,0.2338217496871948,0.1605616807937622,0.1581196784973145
2018-08-30 08:30:00.002,52.02930450439453,770.9844360351562,1050.0078125,188.4001007080078,65.90412139892578,45.37385940551758,68.65237426757812,250.1193695068359,6.522930145263672,0.8902415633201599,3965.705078125,110.981803894043,32.96652603149414,5.952381134033203,9.706960678100586,22.57326126098633,10.30219841003418,9.111721992492676,9.706960678100586,12.68315029144287,54.25824356079102,40.24725341796875,30.31135559082031,28.66300392150879,0.2338217496871948,0.1605616807937622,0.1581196784973145
2018-08-30 09:00:00.002,51.97665786743164,760.208984375,1049.3916015625,190.2974548339844,65.9825668334961,45.70595169067383,69.33692169189453,252.3126220703125,6.44699239730835,0.8964818716049194,3965.754638671875,110.4447250366211,33.44270324707031,5.952381134033203,9.89011001586914,22.80219841003418,10.25641059875488,9.432234764099121,9.89011001586914,13.14102554321289,54.9450569152832,40.29304122924805,31.22710609436035,28.75457954406738,0.2338217496871948,0.1605616807937622,0.1581196784973145
2018-08-30 09:30:00.002,52.05066680908203,796.9834594726562,1049.973266601562,191.3573150634766,66.00011444091797,45.56280517578125,69.49522399902344,253.0924224853516,6.460294723510742,0.897926926612854,3965.804443359375,110.0849609375,33.60681915283203,5.925566673278809,9.71809196472168,22.46600151062012,10.22959613800049,9.534941673278809,10.1792573928833,12.94093132019043,54.72396087646484,40.05170822143555,29.97515869140625,28.25091552734375,0.2442002296447754,0.1605616807937622,0.1581196784973145
2018-08-30 10:00:00.002,52.07656860351562,761.0481567382812,1050.115112304688,187.3325347900391,65.97329711914062,45.14078140258789,69.60275268554688,250.81201171875,6.783482074737549,0.892549455165863,3965.7529296875,109.4378509521484,33.75080490112305,5.676831722259521,9.935897827148438,22.98287773132324,10.39212512969971,9.115018844604492,9.707784652709961,13.41739940643311,55.25238418579102,40.88415908813477,30.86904716491699,28.62957954406738,0.2442002296447754,0.1605616807937622,0.168498158454895
2018-08-30 10:30:00.002,51.51801681518555,771.5477905273438,1049.874389648438,189.4985046386719,66.0090560913086,45.18923568725586,69.53096008300781,252.3237457275391,6.57066822052002,0.9015569686889648,3965.653564453125,110.2831420898438,33.91616439819336,5.814149379730225,9.78298282623291,22.60349655151367,10.33243370056152,9.550568580627441,10.20540904998779,13.31983089447021,54.56146621704102,40.41919708251953,30.59042739868164,28.54380226135254,0.2442002296447754,0.1605616807937622,0.168498158454895
2018-08-30 11:00:00.002,51.57124710083008,779.095703125,1050.056518554688,191.3632354736328,66.08452606201172,45.08705139160156,69.44190216064453,255.8110198974609,6.358187675476074,0.9281108379364014,3965.271728515625,110.4162445068359,34.08238220214844,5.742537021636963,9.932188987731934,23.38612747192383,10.34038543701172,9.409432411193848,9.813920021057129,13.58759212493896,54.36131286621094,40.32733535766602,31.5172176361084,29.21634674072266,0.2442002296447754,0.1605616807937622,0.168498158454895
2018-08-30 11:30:00.002,51.60653686523438,793.8045043945312,1049.7001953125,190.3693084716797,66.16447448730469,45.07133483886719,69.71756744384766,253.8431549072266,6.679957389831543,0.9183230400085449,3964.775146484375,110.2048034667969,34.28197860717773,5.787591934204102,9.889881134033203,22.76524925231934,10.20155715942383,9.642354011535645,9.980998039245605,13.45155715942383,54.65174102783203,40.32115173339844,30.32133865356445,28.10494613647461,0.2442002296447754,0.1605616807937622,0.168498158454895
2018-08-30 12:00:00.002,51.49332427978516,786.6458129882812,1051.01171875,192.4808502197266,66.24689483642578,44.86098098754883,70.02811431884766,255.8480072021484,6.562224388122559,0.9090738892555237,3964.9443359375,110.2822570800781,34.48276901245117,5.812271118164062,9.744688987731934,22.82381057739258,10.34798622131348,9.583150863647461,9.892857551574707,13.42673969268799,54.98260116577148,40.52197647094727,31.29981803894043,28.62545776367188,0.2442002296447754,0.1605616807937622,0.168498158454895
2018-08-30 12:30:00.002,51.50952529907227,780.697509765625,1049.724487304688,195.2536010742188,66.251220703125,44.55820846557617,70.0593490600586,259.0769958496094,6.561587810516357,0.9065830111503601,3965.341552734375,110.4515609741211,34.70917892456055,5.799542427062988,9.950733184814453,23.51996421813965,10.40860843658447,9.324542999267578,9.735347747802734,13.39835166931152,54.70064544677734,40.67353820800781,31.02912139892578,29.00027465820312,0.2545788288116455,0.1605616807937622,0.168498158454895
2018-08-30 13:00:00.002,51.47784805297852,797.9263916015625,1049.75732421875,193.6392669677734,66.21845245361328,45.11884307861328,70.06404876708984,259.072265625,6.442039966583252,0.9045387506484985,3965.313720703125,110.6422271728516,34.92786026000977,5.540293216705322,9.89011001586914,23.26007461547852,10.34798622131348,9.294872283935547,9.661172866821289,13.32417583465576,55.17399597167969,40.47619247436523,29.80769348144531,28.25091552734375,0.2545788288116455,0.1605616807937622,0.168498158454895
2018-08-30 13:30:00.002,51.26372528076172,796.922607421875,1050.59765625,194.8073425292969,66.26971435546875,45.26943206787109,70.2320327758789,259.3359375,6.507857322692871,0.908055305480957,3965.164794921875,109.7630920410156,35.05496978759766,5.723443508148193,9.84432315826416,22.89377403259277,10.39377307891846,9.569597244262695,9.615385055541992,13.55311393737793,55.0366325378418,40.65934371948242,31.41025733947754,29.16666793823242,0.2545788288116455,0.1605616807937622,0.1788767576217651
2018-08-30 14:00:00.002,51.54489517211914,791.0067749023438,1050.641723632812,193.147216796875,66.35511016845703,45.13434982299805,70.41541290283203,261.2296142578125,6.607228755950928,0.9118582606315613,3965.257568359375,109.6181182861328,35.15364074707031,5.494505882263184,9.798535346984863,23.35164833068848,10.57692337036133,9.340660095214844,9.340660095214844,13.14102554321289,55.31135559082031,40.52197647094727,30.4945068359375,28.20512962341309,0.2649573087692261,0.1605616807937622,0.1788767576217651
2018-08-30 14:30:00.002,51.59622955322266,791.7389526367188,1049.548095703125,193.6036224365234,66.33556365966797,45.01156997680664,70.23942565917969,261.3207397460938,6.618987083435059,0.9191989898681641,3965.406494140625,109.6000595092773,35.02455139160156,5.631868362426758,9.981685638427734,23.39743614196777,10.39377307891846,9.84432315826416,10.02747344970703,14.01098918914795,54.9908447265625,40.70512771606445,30.72344398498535,28.93772888183594,0.2649573087692261,0.1605616807937622,0.1788767576217651
2018-08-30 15:00:00.002,51.55720901489258,786.112548828125,1050.151489257812,191.8344116210938,66.27996063232422,44.75380706787109,70.02975463867188,259.7229919433594,6.488136291503906,0.9254615306854248,3965.513427734375,110.2075805664062,34.90905380249023,5.631868362426758,10.02747344970703,23.62637519836426,10.39377307891846,9.38644790649414,9.752747535705566,13.50732612609863,55.12820816040039,40.43040466308594,30.81501960754395,28.75457954406738,0.2649573087692261,0.1605616807937622,0.1892552375793457
2018-08-30 15:30:00.002,51.41439819335938,800.666015625,1050.966064453125,192.6707305908203,66.26834869384766,45.13247299194336,70.03644561767578,259.0617065429688,6.465189933776855,0.9185016751289368,3965.61279296875,109.7074813842773,34.87429809570312,5.769230842590332,9.84432315826416,23.12271118164062,10.48534870147705,9.752747535705566,10.16483592987061,13.6904764175415,54.57875442504883,40.65934371948242,30.9523811340332,29.16666793823242,0.2649573087692261,0.1605616807937622,0.1892552375793457
2018-08-30 16:00:00.002,51.41915130615234,815.5114135742188,1049.959838867188,192.0991363525391,66.26934051513672,44.64104080200195,70.06326293945312,257.9007873535156,6.606415271759033,0.9124051928520203,3965.58154296875,109.6336822509766,34.83725357055664,5.677655696868896,9.935897827148438,23.21428680419922,10.39377307891846,9.798535346984863,10.25641059875488,14.05677700042725,54.62454605102539,41.02564239501953,31.31868171691895,29.02930450439453,0.2649573087692261,0.1605616807937622,0.1892552375793457
2018-08-30 16:30:00.002,51.52870559692383,783.2111206054688,1050.022338867188,193.9026947021484,66.22767639160156,45.10162734985352,70.21937561035156,256.7657470703125,6.684143543243408,0.9168155789375305,3965.53173828125,109.8720092773438,34.78958892822266,5.723443508148193,9.89011001586914,23.53479957580566,10.43956089019775,9.340660095214844,9.523810386657715,13.7362642288208,55.26557159423828,40.75091934204102,29.44139289855957,27.9761905670166,0.2649573087692261,0.1605616807937622,0.1892552375793457
2018-08-30 17:00:00.002,51.28486633300781,785.6817626953125,1049.709106445312,193.3659362792969,66.17604064941406,45.25221252441406,70.38743591308594,256.9827880859375,6.597714900970459,0.9213065505027771,3965.30126953125,109.7902679443359,34.76010131835938,5.677655696868896,9.798535346984863,23.39743614196777,10.53113555908203,9.478022575378418,9.661172866821289,13.64468860626221,55.44872283935547,40.70512771606445,29.62454223632812,28.0219783782959,0.2649573087692261,0.1605616807937622,0.1892552375793457
2018-08-30 17:30:00.002,51.50136184692383,806.4435424804688,1050.32763671875,192.154541015625,66.15372467041016,44.98406982421875,70.2220687866211,258.1640625,6.523196697235107,0.926771342754364,3965.052978515625,109.504280090332,34.798828125,5.723443508148193,9.84432315826416,23.35164833068848,10.62271118164062,9.432234764099121,9.89011001586914,13.32417583465576,55.17399597167969,40.56776809692383,29.89926719665527,28.34249114990234,0.2649573087692261,0.1605616807937622,0.1892552375793457
2018-08-30 18:00:00.002,51.58648681640625,786.0509643554688,1050.614501953125,197.5003662109375,66.13684844970703,44.97094345092773,70.02608489990234,257.6428833007812,6.465798854827881,0.9315283298492432,3964.804931640625,110.1389999389648,34.79645156860352,5.631868362426758,9.89011001586914,22.93956184387207,10.30219841003418,9.478022575378418,9.478022575378418,13.59890174865723,54.89926910400391,40.79670333862305,31.73077011108398,29.53296661376953,0.2545788288116455,0.1605616807937622,0.1788767576217651
2018-08-30 18:30:00.002,51.58351898193359,778.6168823242188,1050.589599609375,191.1831665039062,66.07730102539062,45.17197799682617,69.94127655029297,257.2683715820312,6.33762788772583,0.9277781248092651,3964.556640625,109.7388153076172,34.6663703918457,5.725137710571289,9.89011001586914,23.40874671936035,10.4378662109375,9.554899215698242,9.952289581298828,13.54633712768555,54.93375015258789,40.56098937988281,31.19885444641113,29.24299621582031,0.2442002296447754,0.1605616807937622,0.1788767576217651
2018-08-30 19:00:00.002,51.54933929443359,777.053466796875,1050.328979492188,192.8196258544922,66.01176452636719,45.09130096435547,69.86660766601562,255.6114807128906,6.622783660888672,0.9226029515266418,3964.55078125,110.2573623657227,34.58517456054688,5.763827800750732,9.787729263305664,23.09029388427734,10.17023849487305,9.311080932617188,9.717766761779785,13.13846206665039,55.22775268554688,40.64056777954102,30.98223495483398,29.03241729736328,0.2545788288116455,0.1605616807937622,0.1788767576217651
2018-08-30 19:30:00.002,51.33783721923828,759.4041748046875,1050.194458007812,187.7712249755859,65.95797729492188,45.2384147644043,70.33759307861328,256.259765625,6.508802890777588,0.9003280997276306,3964.55078125,110.9198532104492,34.63184356689453,5.769230842590332,9.84432315826416,23.39743614196777,10.34798622131348,9.84432315826416,10.53113555908203,14.2857141494751,54.62454605102539,41.11721801757812,31.36446952819824,29.48718070983887,0.2442002296447754,0.1605616807937622,0.1788767576217651
2018-08-30 20:00:00.002,51.43382263183594,772.73046875,1049.841918945312,189.0384674072266,65.90534973144531,45.04547882080078,70.65965270996094,251.3330383300781,6.816555500030518,0.8928136229515076,3964.55078125,108.9112548828125,34.64653778076172,5.540293216705322,9.569597244262695,22.66483688354492,10.11904811859131,9.615385055541992,10.11904811859131,13.82783889770508,54.71612167358398,40.84249114990234,31.31868171691895,29.99084281921387,0.2442002296447754,0.1605616807937622,0.168498158454895
2018-08-30 20:30:00.002,51.48638153076172,750.3381958007812,1050.04833984375,193.5722351074219,65.97163391113281,44.77295684814453,69.83407592773438,259.6138610839844,6.088037967681885,0.929039478302002,3964.5615234375,112.0781021118164,34.58993530273438,5.720055103302002,9.78072452545166,23.52715301513672,10.23859977722168,9.745100975036621,10.31236362457275,13.73200511932373,54.8458366394043,40.4770622253418,30.20796775817871,29.41767501831055,0.2442002296447754,0.1605616807937622,0.168498158454895
2018-08-30 21:00:00.002,51.43441390991211,780.2461547851562,1049.576416015625,192.4928588867188,66.04511260986328,45.19194412231445,70.5553970336914,256.787109375,6.450737953186035,0.9355450868606567,3964.8095703125,110.8521499633789,34.51971817016602,5.815018653869629,9.840293884277344,23.34762001037598,10.03150272369385,9.603297233581543,10.14871883392334,14.18205165863037,54.87106323242188,40.14615631103516,29.77509117126465,29.14761924743652,0.2442002296447754,0.1605616807937622,0.168498158454895
2018-08-30 21:30:00.002,51.52645111083984,775.0287475585938,1050.201538085938,196.4831695556641,66.03718566894531,44.86933517456055,69.82435607910156,259.8909912109375,6.373353958129883,0.9389350414276123,3965.042724609375,110.6247711181641,34.42340087890625,6.043956279754639,9.752747535705566,22.98534965515137,10.21062278747559,9.706960678100586,9.981685638427734,13.7820520401001,54.5329704284668,39.74359130859375,29.76190567016602,28.93772888183594,0.2442002296447754,0.1605616807937622,0.168498158454895
2018-08-30 22:00:00.002,51.46939468383789,798.5962524414062,1050.136962890625,197.0032653808594,66.02732849121094,45.0560302734375,69.78966522216797,255.966796875,6.733565330505371,0.9181286692619324,3965.092529296875,109.4063949584961,34.36029434204102,5.834065914154053,9.981685638427734,23.27628326416016,10.04368209838867,9.728022575378418,10.03232669830322,13.89752769470215,54.44221878051758,40.51914215087891,30.20357131958008,28.61153984069824,0.2442002296447754,0.1605616807937622,0.168498158454895
2018-08-30 22:30:00.002,51.35124588012695,792.713134765625,1050.329956054688,193.5098571777344,66.02533721923828,45.26970291137695,69.84736633300781,255.3845062255859,6.810521602630615,0.9007583260536194,3965.14208984375,110.0494842529297,34.35235214233398,5.815018653869629,10.16483592987061,23.62637519836426,10.16483592987061,9.478022575378418,9.706960678100586,14.10256481170654,54.16667175292969,40.20146560668945,30.54029273986816,29.21245384216309,0.2442002296447754,0.1605616807937622,0.168498158454895
2018-08-30 23:00:00.002,51.35286712646484,788.0989379882812,1050.569946289062,196.6894683837891,66.02352142333984,45.05371475219727,70.0574951171875,257.5657958984375,6.70016622543335,0.9099306464195251,3965.19189453125,110.7649993896484,34.35659027099609,5.860805988311768,10.07326030731201,23.35164833068848,9.981685638427734,9.615385055541992,9.935897827148438,13.7820520401001,54.12088012695312,40.52197647094727,30.08241844177246,28.43406677246094,0.2442002296447754,0.1605616807937622,0.168498158454895
2018-08-30 23:30:00.002,51.51462173461914,775.6708374023438,1049.921142578125,191.7135009765625,66.02550506591797,45.21205902099609,70.45060729980469,256.787109375,6.70344066619873,0.9178595542907715,3965.24853515625,109.9671783447266,34.37843704223633,5.815018653869629,10.02747344970703,23.26007461547852,9.981685638427734,9.661172866821289,9.935897827148438,13.91941452026367,53.89194488525391,40.56776809692383,30.4945068359375,28.75457954406738,0.2442002296447754,0.1605616807937622,0.168498158454895
2018-08-31 00:00:00.002,51.47821807861328,779.7457275390625,1049.584228515625,192.4072265625,66.02749633789062,45.0240592956543,71.14490509033203,256.259765625,6.63835620880127,0.9162331819534302,3965.347900390625,110.3008346557617,34.40511322021484,6.043956279754639,10.07326030731201,23.21428680419922,10.07326030731201,9.798535346984863,9.89011001586914,13.59890174865723,54.07509613037109,40.01831817626953,31.27289390563965,29.67033004760742,0.2442002296447754,0.1605616807937622,0.168498158454895
2018-08-31 00:30:00.002,51.61566925048828,790.2339477539062,1049.671752929688,190.3311462402344,66.02947998046875,45.02808380126953,70.10726165771484,256.8426818847656,6.628162860870361,0.9134169816970825,3965.4384765625,110.5679702758789,34.43788146972656,5.952381134033203,9.89011001586914,23.26007461547852,10.43956089019775,9.340660095214844,9.84432315826416,13.50732612609863,54.39560699462891,39.88095092773438,31.18131828308105,29.39560508728027,0.2442002296447754,0.1605616807937622,0.168498158454895
2018-08-31 01:00:00.002,51.58522796630859,782.3901977539062,1050.125732421875,189.3475036621094,66.0166015625,45.23580932617188,70.05967712402344,257.2775573730469,6.651191711425781,0.9015045762062073,3965.488037109375,110.0177536010742,34.32624816894531,5.906593799591064,9.89011001586914,23.16849899291992,10.39377307891846,9.706960678100586,10.02747344970703,14.14835166931152,54.71612167358398,40.33882904052734,30.81501960754395,28.93772888183594,0.2442002296447754,0.1605616807937622,0.168498158454895
2018-08-31 01:30:00.002,51.44968795776367,790.372802734375,1050.136474609375,189.7725830078125,65.88155364990234,45.46236038208008,70.01587677001953,254.9447631835938,6.883866310119629,0.8867344856262207,3965.53759765625,109.1747512817383,34.05513381958008,5.906593799591064,9.706960678100586,22.80219841003418,10.25641059875488,9.523810386657715,9.752747535705566,13.23260116577148,54.76190567016602,39.97252655029297,30.76923179626465,29.16666793823242,0.2338217496871948,0.1605616807937622,0.168498158454895
2018-08-31 02:00:00.002,51.55261611938477,768.4646606445312,1050.033569335938,190.5620880126953,65.77265167236328,44.60623168945312,69.97504425048828,252.0661926269531,6.883472442626953,0.8502317070960999,3965.58740234375,109.416862487793,33.70063018798828,5.631868362426758,9.661172866821289,22.61904907226562,10.43956089019775,9.38644790649414,9.935897827148438,13.50732612609863,54.9450569152832,40.43040466308594,30.4487190246582,28.89194107055664,0.2338217496871948,0.1605616807937622,0.1581196784973145
2018-08-31 02:30:00.002,51.50863265991211,731.861572265625,1049.632934570312,189.2348785400391,65.82230377197266,44.63832855224609,70.3288345336914,251.4963989257812,6.930548667907715,0.850073516368866,3965.60107421875,109.3025741577148,33.93645095825195,5.942216396331787,9.572985649108887,22.2951488494873,10.21062278747559,9.556044578552246,10.0885534286499,12.98837089538574,54.8229866027832,40.12518310546875,31.03727149963379,29.0513744354248,0.2234432697296143,0.1501832008361816,0.1581196784973145
2018-08-31 03:00:00.002,51.56301498413086,751.2667846679688,1049.310546875,186.6116485595703,65.85790252685547,46.52093124389648,71.12303161621094,254.1239318847656,6.468872547149658,0.8587769865989685,3965.501708984375,111.520378112793,33.94987487792969,6.135531425476074,9.661172866821289,22.48168563842773,10.57692337036133,11.08058643341064,11.9505500793457,14.69780254364014,54.4413948059082,39.88095092773438,29.71611785888672,28.5714282989502,0.2338217496871948,0.1501832008361816,0.1581196784973145
2018-08-31 03:30:00.002,51.50006484985352,723.5120239257812,1049.758911132812,187.0538024902344,65.82711791992188,46.00641632080078,72.5329818725586,253.0620727539062,6.759446620941162,0.8614922761917114,3965.40234375,109.2926712036133,34.02509689331055,5.586081027984619,9.569597244262695,22.20696067810059,10.16483592987061,9.706960678100586,10.16483592987061,13.87362670898438,54.30403137207031,40.15567779541016,30.67765617370605,29.67033004760742,0.2228327989578247,0.1495727300643921,0.1581196784973145
2018-08-31 04:00:00.002,51.5117301940918,756.7049560546875,1050.236450195312,191.0773162841797,65.78911590576172,45.133544921875,73.2823486328125,252.8555450439453,6.58618688583374,0.8627523183822632,3965.30322265625,110.6511154174805,34.05883026123047,5.705677509307861,9.66817855834961,22.42138481140137,10.08026599884033,9.60462474822998,9.815796852111816,13.7362642288208,54.23722839355469,39.92998886108398,29.99684143066406,29.37733459472656,0.2332112789154053,0.1599512100219727,0.1581196784973145
2018-08-31 04:30:00.002,51.44619369506836,726.4119262695312,1050.133544921875,187.3049926757812,65.72357177734375,47.18906784057617,73.88870239257812,251.8857727050781,6.417416572570801,0.8592705726623535,3965.218994140625,107.9537811279297,33.88888549804688,5.627747535705566,9.7362642288208,22.58608245849609,10.11080646514893,9.80311393737793,10.34890174865723,13.8493595123291,54.32921600341797,39.71428680419922,29.45650291442871,28.52426719665527,0.2228327989578247,0.1495727300643921,0.1581196784973145
2018-08-31 05:00:00.002,51.45661926269531,711.7265625,1051.666870117188,185.1878051757812,65.67789459228516,46.68961715698242,76.72274780273438,250.0216979980469,6.770298957824707,0.8546404242515564,3965.16943359375,108.8764190673828,33.98521041870117,5.631868362426758,9.569597244262695,22.0695972442627,10.11904811859131,9.24908447265625,9.84432315826416,13.59890174865723,54.21245574951172,40.29304122924805,29.57875442504883,28.47985458374023,0.2228327989578247,0.1495727300643921,0.1477411985397339
2018-08-31 05:30:00.002,51.49164581298828,728.5535278320312,1050.73583984375,187.5061950683594,65.69477844238281,43.87750244140625,75.2784652709961,252.4948120117188,6.72774076461792,0.8563724160194397,3965.153564453125,110.5308837890625,34.03512191772461,5.815018653869629,9.661172866821289,22.52747344970703,10.25641059875488,9.294872283935547,9.84432315826416,13.46153831481934,54.67033004760742,40.01831817626953,29.80769348144531,28.43406677246094,0.2332112789154053,0.1599512100219727,0.1581196784973145
2018-08-31 06:00:00.002,51.55987167358398,735.3546752929688,1047.958251953125,190.7298889160156,65.71465301513672,43.15475845336914,70.5202407836914,252.9100799560547,6.378661632537842,0.8596398830413818,3965.203369140625,110.408447265625,34.02618408203125,5.93603515625,9.903205871582031,22.65833473205566,10.24981784820557,9.471429824829102,9.997940063476562,13.4877290725708,53.92788696289062,39.37403869628906,29.7027473449707,28.40119171142578,0.2332112789154053,0.1599512100219727,0.1581196784973145
2018-08-31 06:30:00.002,51.55942535400391,742.5549926757812,1050.457275390625,192.2886657714844,65.7424545288086,46.72601318359375,73.36678314208984,252.3522338867188,6.552023887634277,0.8621514439582825,3965.271484375,110.7770309448242,34.06667327880859,5.896337509155273,9.925641059875488,22.90329742431641,10.2358980178833,9.564469337463379,9.839195251464844,13.77179527282715,53.83589553833008,39.35678100585938,30.66630172729492,29.40476226806641,0.2332112789154053,0.1599512100219727,0.1581196784973145
2018-08-31 07:00:00.002,51.39353561401367,726.4597778320312,1048.1298828125,192.1115875244141,65.75927734375,44.23079681396484,73.14932250976562,252.83203125,6.53645658493042,0.8644811511039734,3965.370849609375,110.4175491333008,34.16200256347656,5.944368362426758,9.609432220458984,22.37431335449219,10.2683162689209,9.394460678100586,9.748855590820312,13.56318664550781,53.864013671875,39.41918563842773,29.29830741882324,28.75068664550781,0.2332112789154053,0.1599512100219727,0.1581196784973145
2018-08-31 07:30:00.002,51.44659042358398,728.15087890625,1049.483764648438,191.0237731933594,65.75133514404297,45.18650436401367,73.47994232177734,251.6430206298828,6.497276782989502,0.8540589809417725,3965.4296875,109.6481323242188,34.21401977539062,5.723443508148193,9.790568351745605,22.78425025939941,10.24047660827637,9.575550079345703,10.25833320617676,14.27967071533203,53.53562545776367,39.28168869018555,30.22564125061035,29.18846321105957,0.2332112789154053,0.1599512100219727,0.1581196784973145
2018-08-31 08:00:00.002,51.33626556396484,733.8601684570312,1049.785766601562,190.3816833496094,65.7400131225586,45.16736602783203,74.14813232421875,251.0186462402344,6.864506244659424,0.8405799269676208,3965.4296875,109.9545516967773,34.22394943237305,5.952381134033203,9.478022575378418,22.39011001586914,10.30219841003418,10.30219841003418,11.08058643341064,13.7362642288208,53.47985458374023,39.37729263305664,30.08241844177246,29.25824165344238,0.2332112789154053,0.1599512100219727,0.1581196784973145
2018-08-31 08:30:00.002,51.5202522277832,736.7052612304688,1050.8212890625,187.3913879394531,65.72213745117188,45.47816848754883,74.49285125732422,250.9250946044922,6.866082668304443,0.8515739440917969,3965.45166015625,109.7839965820312,34.16252136230469,5.723443508148193,9.752747535705566,22.34432411193848,10.16483592987061,9.20329761505127,9.478022575378418,13.09523868560791,53.75458145141602,38.96520233154297,28.84615516662598,28.34249114990234,0.2332112789154053,0.1599512100219727,0.1581196784973145
2018-08-31 09:00:00.002,51.52953720092773,716.297119140625,1050.011596679688,186.7230224609375,65.71798706054688,43.52978897094727,72.49784851074219,253.1616363525391,6.431618690490723,0.8684207797050476,3965.501220703125,109.7532424926758,34.04037857055664,5.723443508148193,9.84432315826416,22.71062278747559,10.25641059875488,9.340660095214844,9.89011001586914,13.27838897705078,53.06776809692383,38.91941452026367,30.58608055114746,29.34981727600098,0.2332112789154053,0.1599512100219727,0.1581196784973145
2018-08-31 09:30:00.002,51.46841430664062,719.0800170898438,1049.923950195312,194.3756103515625,65.73685455322266,45.97677612304688,73.77108764648438,254.501953125,6.530502796173096,0.8784464597702026,3965.55078125,110.6057815551758,33.93645858764648,6.272893905639648,9.661172866821289,22.34432411193848,10.16483592987061,9.661172866821289,10.30219841003418,13.50732612609863,53.47985458374023,38.73626708984375,30.9523811340332,29.02930450439453,0.2332112789154053,0.1599512100219727,0.1581196784973145
